code_of_unit,unit_name,population_total,population_males,population_females,avg_age_total,avg_age_males,avg_age_females,region,date
4205,Litoměřice,58672.0,29073.0,29599.0,39.60679710935369,38.221562962198604,40.967414439677015,Ústecký kraj,2008-01-01
4206,Litvínov,40382.0,20069.0,20313.0,40.32668020405131,38.84022621954258,41.79527888544282,Ústecký kraj,2008-01-01
4207,Louny,43358.0,21300.0,22058.0,39.560980672540246,38.18,40.89450539486808,Ústecký kraj,2008-01-01
4208,Lovosice,26933.0,13404.0,13529.0,40.91629228084506,39.22881229483736,42.58818094463744,Ústecký kraj,2008-01-01
4209,Most,76346.0,37200.0,39146.0,38.69668351976528,37.13510752688172,40.18063148214377,Ústecký kraj,2008-01-01
4210,Podbořany,16043.0,8011.0,8032.0,39.58919778096366,38.15410061165897,41.02054282868526,Ústecký kraj,2008-01-01
4211,Roudnice nad Labem,31554.0,15521.0,16033.0,40.555238638524436,39.01208040719026,42.04911744526913,Ústecký kraj,2008-01-01
4212,Rumburk,34473.0,17052.0,17421.0,38.92534737330664,37.40053952615529,40.41785775787842,Ústecký kraj,2008-01-01
4213,Teplice,108523.0,53073.0,55450.0,39.681482266432,38.1232736042809,41.172894499549145,Ústecký kraj,2008-01-01
4214,Ústí nad Labem,120197.0,58805.0,61392.0,39.358598800302836,37.80264433296488,40.84898683867605,Ústecký kraj,2008-01-01
4215,Varnsdorf,20598.0,10083.0,10515.0,39.191280706864745,37.56277893484082,40.7528768426058,Ústecký kraj,2008-01-01
4216,Žatec,27309.0,13552.0,13757.0,39.221410524003076,37.878320543093274,40.54448644326525,Ústecký kraj,2008-01-01
7201,Bystřice pod Hostýnem,16000.0,7831.0,8169.0,40.5164375,38.75999233814328,42.20020810380708,Zlínský kraj,2008-01-01
7202,Holešov,21680.0,10608.0,11072.0,40.45428966789668,38.70418552036199,42.13105130057804,Zlínský kraj,2008-01-01
7203,Kroměříž,70109.0,34012.0,36097.0,40.6434908499622,38.905004116194284,42.28156079452586,Zlínský kraj,2008-01-01
7204,Luhačovice,19451.0,9516.0,9935.0,40.37291141843607,38.578709541824296,42.09144438852542,Zlínský kraj,2008-01-01
7205,Otrokovice,34901.0,17221.0,17680.0,40.45275207014126,38.705040357702806,42.155090497737554,Zlínský kraj,2008-01-01
7206,Rožnov pod Radhoštěm,35339.0,17256.0,18083.0,40.46573191091995,39.07307603152527,41.79469667643643,Zlínský kraj,2008-01-01
7207,Uherské Hradiště,90486.0,44018.0,46468.0,40.48326812987644,38.83443136898541,42.04517087027632,Zlínský kraj,2008-01-01
7208,Uherský Brod,53756.0,26465.0,27291.0,40.40401071508297,38.59676931796712,42.15655344252684,Zlínský kraj,2008-01-01
7209,Valašské Klobouky,23917.0,11908.0,12009.0,38.90477484634361,37.325747396708095,40.470522108418685,Zlínský kraj,2008-01-01
7210,Valašské Meziříčí,42036.0,20593.0,21443.0,39.734751165667525,38.203248676734816,41.20554493307839,Zlínský kraj,2008-01-01
7211,Vizovice,16341.0,7994.0,8347.0,38.91239826204027,37.389291968976735,40.37109141008746,Zlínský kraj,2008-01-01
7212,Vsetín,67594.0,33158.0,34436.0,39.873805367340296,38.21041679232764,41.47546172610059,Zlínský kraj,2008-01-01
7213,Zlín,99170.0,47556.0,51614.0,41.55956438439044,39.693393052401376,43.279013445964274,Zlínský kraj,2008-01-01
6101,Bystřice nad Pernštejnem,20629.0,10331.0,10298.0,40.26945077318338,38.66000387184203,41.884055156341034,Vysočina,2008-01-01
6102,Havlíčkův Brod,52178.0,25634.0,26544.0,40.18632373797386,38.67976125458376,41.641237191078964,Vysočina,2008-01-01
6103,Humpolec,17123.0,8482.0,8641.0,41.22037610231852,39.73980193350625,42.673706746904294,Vysočina,2008-01-01
6104,Chotěboř,22698.0,11327.0,11371.0,40.38263283108644,39.0883287719608,41.6719285902735,Vysočina,2008-01-01
6105,Jihlava,98202.0,48583.0,49619.0,40.01867579071709,38.4244180062985,41.57964690945001,Vysočina,2008-01-01
6106,Moravské Budějovice,24438.0,12193.0,12245.0,39.964317865619115,38.43627491183466,41.485871784401795,Vysočina,2008-01-01
6107,Náměšť nad Oslavou,13406.0,6653.0,6753.0,40.96434432343727,39.53442056215241,42.37309343995261,Vysočina,2008-01-01
6108,Nové Město na Moravě,19670.0,9868.0,9802.0,39.32252160650737,38.11116740980948,40.54203223831871,Vysočina,2008-01-01
6109,Pacov,10005.0,5015.0,4990.0,41.919190404797604,40.19431704885344,43.652705410821646,Vysočina,2008-01-01
6110,Pelhřimov,45830.0,22767.0,23063.0,40.59615972070696,39.12173321034831,42.05166283657807,Vysočina,2008-01-01
6111,Světlá nad Sázavou,20342.0,10211.0,10131.0,41.063759708976505,39.621143864459896,42.517767249037604,Vysočina,2008-01-01
6112,Telč,13455.0,6689.0,6766.0,40.521181716833894,38.85999402003289,42.16346438072716,Vysočina,2008-01-01
6113,Třebíč,76309.0,37443.0,38866.0,39.49967238464664,38.224300937424886,40.72834868522616,Vysočina,2008-01-01
6114,Velké Meziříčí,35369.0,17492.0,17877.0,38.75757018858322,37.32689229361994,40.15743693013369,Vysočina,2008-01-01
6115,Žďár nad Sázavou,44023.0,21864.0,22159.0,39.462973900006816,38.19090742773509,40.71810551017645,Vysočina,2008-01-01
2101,Benešov,54893.0,27110.0,27783.0,40.212039786493726,38.90571744743637,41.48671849692258,Středočeský kraj,2008-01-01
2102,Beroun,53587.0,26482.0,27105.0,39.853761173418924,38.45532814742089,41.2200516509869,Středočeský kraj,2008-01-01
2103,Brandýs nad Labem-Stará Boleslav,78182.0,38295.0,39887.0,39.133572945179196,37.9201854027941,40.29853084965026,Středočeský kraj,2008-01-01
2104,Čáslav,24825.0,12263.0,12562.0,41.13399798590131,39.58366631330017,42.64742875338322,Středočeský kraj,2008-01-01
2105,Černošice,106048.0,52194.0,53854.0,38.57441913095956,37.51534659156225,39.60084673376165,Středočeský kraj,2008-01-01
2106,Český Brod,17778.0,8742.0,9036.0,39.48441894476319,38.26172500571951,40.667330677290835,Středočeský kraj,2008-01-01
2107,Dobříš,19599.0,9686.0,9913.0,40.25085463544058,38.81395829031592,41.654847170382325,Středočeský kraj,2008-01-01
2108,Hořovice,27720.0,13759.0,13961.0,40.904761904761905,39.532051747946795,42.25761048635484,Středočeský kraj,2008-01-01
2109,Kladno,117593.0,57393.0,60200.0,40.36721148367675,38.80505462338613,41.85652823920266,Středočeský kraj,2008-01-01
2110,Kolín,77134.0,38067.0,39067.0,40.88936137112039,39.20720046234271,42.528463920956305,Středočeský kraj,2008-01-01
2111,Kralupy nad Vltavou,27547.0,13468.0,14079.0,40.42227828801684,38.945945945945944,41.834540805454935,Středočeský kraj,2008-01-01
2112,Kutná Hora,49760.0,24745.0,25015.0,40.86177652733119,39.385795110123254,42.32182690385768,Středočeský kraj,2008-01-01
2113,Lysá nad Labem,20263.0,9941.0,10322.0,36.22797710112027,35.146615028669146,37.26942453012982,Středočeský kraj,2008-01-01
2114,Mělník,41036.0,20067.0,20969.0,40.006409006725804,38.3760651816415,41.566622156516765,Středočeský kraj,2008-01-01
2115,Mladá Boleslav,104778.0,52407.0,52371.0,39.66626581916051,38.26785543915889,41.065637471119516,Středočeský kraj,2008-01-01
2116,Mnichovo Hradiště,16001.0,8014.0,7987.0,40.82541716142741,39.10207137509359,42.5545887066483,Středočeský kraj,2008-01-01
2117,Neratovice,29113.0,14276.0,14837.0,39.24839418816337,37.79244886522836,40.64928893981263,Středočeský kraj,2008-01-01
2118,Nymburk,37294.0,18185.0,19109.0,40.685096798412616,39.22466318394281,42.07491234496834,Středočeský kraj,2008-01-01
2119,Poděbrady,29429.0,14344.0,15085.0,41.87079071664005,40.15441996653653,43.502850513755384,Středočeský kraj,2008-01-01
2120,Příbram,69281.0,33882.0,35399.0,40.506177739928695,39.054689805796585,41.89546314867652,Středočeský kraj,2008-01-01
2121,Rakovník,53635.0,26506.0,27129.0,40.57907150181784,39.19312608466008,41.933189575730765,Středočeský kraj,2008-01-01
2122,Říčany,48859.0,23963.0,24896.0,38.99376778075687,37.85454659266369,40.09029562982005,Středočeský kraj,2008-01-01
2123,Sedlčany,22013.0,10851.0,11162.0,40.29852814246127,38.646253801492946,41.90476617093711,Středočeský kraj,2008-01-01
2124,Slaný,37721.0,18519.0,19202.0,40.228162031759496,38.61048112749069,41.788303301739404,Středočeský kraj,2008-01-01
2125,Vlašim,25762.0,12802.0,12960.0,41.011023988820746,39.59053272926106,42.4141975308642,Středočeský kraj,2008-01-01
2126,Votice,11976.0,5902.0,6074.0,41.09201736806947,39.66757031514741,42.47612775765558,Středočeský kraj,2008-01-01
3201,Blovice,11378.0,5628.0,5750.0,40.80216206714712,39.45095948827292,42.12469565217391,Plzeňský kraj,2008-01-01
3202,Domažlice,39636.0,19580.0,20056.0,40.121303865173076,38.84284984678243,41.36941563621859,Plzeňský kraj,2008-01-01
3203,Horažďovice,12185.0,6005.0,6180.0,41.53003693065244,39.86602830974188,43.14692556634304,Plzeňský kraj,2008-01-01
3204,Horšovský Týn,13987.0,7028.0,6959.0,39.77253878601559,38.548947068867385,41.008262681419744,Plzeňský kraj,2008-01-01
3205,Klatovy,51185.0,25307.0,25878.0,40.354703526423755,39.058699174141545,41.62211144601592,Plzeňský kraj,2008-01-01
3206,Kralovice,22158.0,11075.0,11083.0,40.530327646899536,39.24040632054176,41.81931787422178,Plzeňský kraj,2008-01-01
3207,Nepomuk,11305.0,5694.0,5611.0,41.79270234409553,39.93414120126449,43.678756014970595,Plzeňský kraj,2008-01-01
3208,Nýřany,50903.0,25181.0,25722.0,39.47683830029664,38.42804098328104,40.503576704766346,Plzeňský kraj,2008-01-01
3209,Plzeň,180799.0,87516.0,93283.0,41.85746326030564,40.34925042277983,43.27243441999078,Plzeňský kraj,2008-01-01
3210,Přeštice,21027.0,10411.0,10616.0,40.44954106624816,39.276198251849,41.60022607385079,Plzeňský kraj,2008-01-01
3211,Rokycany,46762.0,23170.0,23592.0,41.20249347761003,39.89279240397065,42.488767378772465,Plzeňský kraj,2008-01-01
3212,Stod,22049.0,11028.0,11021.0,39.93453217833008,38.61733768589046,41.25256328826785,Plzeňský kraj,2008-01-01
3213,Stříbro,16993.0,8543.0,8450.0,38.94000470782087,37.774961957157906,40.117869822485204,Plzeňský kraj,2008-01-01
3214,Sušice,24975.0,12302.0,12673.0,41.4963963963964,39.88871728174281,43.05701096820011,Plzeňský kraj,2008-01-01
3215,Tachov,35732.0,17880.0,17852.0,38.395443859845514,37.38176733780761,39.41071028456195,Plzeňský kraj,2008-01-01
5301,Česká Třebová,18815.0,9239.0,9576.0,40.407148551687484,38.73335858859184,42.02203425229741,Pardubický kraj,2008-01-01
5302,Hlinsko,21530.0,10644.0,10886.0,40.26196005573618,38.44306651634724,42.040418886643394,Pardubický kraj,2008-01-01
5303,Holice,16750.0,8212.0,8538.0,39.69785074626866,37.94605455431076,41.38275942843757,Pardubický kraj,2008-01-01
5304,Chrudim,82330.0,40555.0,41775.0,40.23413093647516,38.721822216742694,41.70227408737283,Pardubický kraj,2008-01-01
5305,Králíky,9192.0,4523.0,4669.0,38.9374456048738,37.61983196993146,40.21385735703577,Pardubický kraj,2008-01-01
5306,Lanškroun,22623.0,11071.0,11552.0,38.857247049462934,37.528633366452894,40.13054016620499,Pardubický kraj,2008-01-01
5307,Litomyšl,26284.0,12912.0,13372.0,39.462524729873685,38.137081784386616,40.74237212084954,Pardubický kraj,2008-01-01
5308,Moravská Třebová,27300.0,13509.0,13791.0,39.744029304029304,38.116699977792585,41.33808280762816,Pardubický kraj,2008-01-01
5309,Pardubice,123308.0,60171.0,63137.0,41.20141434456807,39.54206345249373,42.78281356415414,Pardubický kraj,2008-01-01
5310,Polička,19445.0,9618.0,9827.0,39.646515813833894,38.090975254730715,41.1689732370001,Pardubický kraj,2008-01-01
5311,Přelouč,23868.0,11817.0,12051.0,41.25444109267639,39.76986544808327,42.710190025724,Pardubický kraj,2008-01-01
5312,Svitavy,31727.0,15545.0,16182.0,39.827292211680906,38.292344805403665,41.30181683351872,Pardubický kraj,2008-01-01
5313,Ústí nad Orlicí,26614.0,13166.0,13448.0,40.14368377545652,38.79576181072459,41.46334027364664,Pardubický kraj,2008-01-01
5314,Vysoké Mýto,32467.0,15979.0,16488.0,39.84173160439831,38.320138932348705,41.3163512857836,Pardubický kraj,2008-01-01
5315,Žamberk,29147.0,14457.0,14690.0,38.724894500291626,37.42571072836688,40.00347174948945,Pardubický kraj,2008-01-01
7101,Hranice,34860.0,17033.0,17827.0,39.29799196787149,37.846092878529916,40.68522465922477,Olomoucký kraj,2008-01-01
7102,Jeseník,41565.0,20620.0,20945.0,39.80198484301696,38.224733268671194,41.35476247314395,Olomoucký kraj,2008-01-01
7103,Konice,11348.0,5625.0,5723.0,40.89337328163553,39.47831111111111,42.28420408876463,Olomoucký kraj,2008-01-01
7104,Lipník nad Bečvou,15399.0,7567.0,7832.0,39.84021689720112,38.25327078102286,41.373467824310524,Olomoucký kraj,2008-01-01
7105,Litovel,23674.0,11844.0,11830.0,40.36550646278618,38.87200270178994,41.86077768385461,Olomoucký kraj,2008-01-01
7106,Mohelnice,18726.0,9191.0,9535.0,39.91327565951084,38.21842019366772,41.54698479286838,Olomoucký kraj,2008-01-01
7107,Olomouc,160044.0,76998.0,83046.0,40.35884506760641,38.68843346580431,41.90760542350023,Olomoucký kraj,2008-01-01
7108,Prostějov,98631.0,47787.0,50844.0,40.626897222982635,39.02258982568481,42.134745496027065,Olomoucký kraj,2008-01-01
7109,Přerov,84906.0,41520.0,43386.0,40.89383553576897,39.18530828516378,42.52888028396257,Olomoucký kraj,2008-01-01
7110,Šternberk,23896.0,11739.0,12157.0,39.80904753933713,38.33993525853991,41.227646623344576,Olomoucký kraj,2008-01-01
7111,Šumperk,72182.0,35638.0,36544.0,40.31685184672079,38.751894045681574,41.84301116462347,Olomoucký kraj,2008-01-01
7112,Uničov,22993.0,11300.0,11693.0,39.89481581350846,38.40557522123894,41.33400324980758,Olomoucký kraj,2008-01-01
7113,Zábřeh,33567.0,16424.0,17143.0,39.92035332320434,38.636811982464685,41.15006124948959,Olomoucký kraj,2008-01-01
8101,Bílovec,25852.0,12723.0,13129.0,39.513306514002785,38.09050538395033,40.89210907152106,Moravskoslezský kraj,2008-01-01
8102,Bohumín,29789.0,14695.0,15094.0,40.291835912585185,38.419156175569924,42.11501258778323,Moravskoslezský kraj,2008-01-01
8103,Bruntál,38940.0,19167.0,19773.0,38.640832049306624,37.41474930870768,39.82933798614272,Moravskoslezský kraj,2008-01-01
8104,Český Těšín,26738.0,12989.0,13749.0,39.180716583140104,37.62017861267226,40.65499309040658,Moravskoslezský kraj,2008-01-01
8105,Frenštát pod Radhoštěm,18957.0,9245.0,9712.0,40.18301946510524,38.42341806381828,41.85801070840198,Moravskoslezský kraj,2008-01-01
8106,Frýdek-Místek,109395.0,53784.0,55611.0,39.604282645459115,38.23070058009817,40.932738127348905,Moravskoslezský kraj,2008-01-01
8107,Frýdlant nad Ostravicí,22754.0,11228.0,11526.0,40.96427001845829,39.37700391877449,42.51049800451154,Moravskoslezský kraj,2008-01-01
8108,Havířov,98555.0,48508.0,50047.0,40.52639135508092,38.97150985404469,42.03345854896397,Moravskoslezský kraj,2008-01-01
8109,Hlučín,39860.0,19489.0,20371.0,40.36648268941295,38.814639027143514,41.85113641941977,Moravskoslezský kraj,2008-01-01
8110,Jablunkov,22502.0,11015.0,11487.0,38.690694160519065,37.070857921016795,40.24397144598242,Moravskoslezský kraj,2008-01-01
8111,Karviná,74045.0,37293.0,36752.0,40.42215544601256,38.90012871048186,41.96658685241619,Moravskoslezský kraj,2008-01-01
8112,Kopřivnice,41668.0,20526.0,21142.0,38.88941153883076,37.5506187274676,40.189196859332135,Moravskoslezský kraj,2008-01-01
8113,Kravaře,21146.0,10412.0,10734.0,38.72065638891516,37.34575489819439,40.05431339668343,Moravskoslezský kraj,2008-01-01
8114,Krnov,42567.0,20936.0,21631.0,39.73379613315479,37.87480894153611,41.53305441264851,Moravskoslezský kraj,2008-01-01
8115,Nový Jičín,48389.0,23544.0,24845.0,39.306009630287875,37.774634726469586,40.757194606560674,Moravskoslezský kraj,2008-01-01
8116,Odry,17486.0,8659.0,8827.0,38.92874299439551,37.29986141586788,40.52662286167441,Moravskoslezský kraj,2008-01-01
8117,Opava,101728.0,49524.0,52204.0,39.97877673796791,38.30468055892093,41.56692973718489,Moravskoslezský kraj,2008-01-01
8118,Orlová,46270.0,22793.0,23477.0,38.743959368921544,37.28146799455973,40.163841206287,Moravskoslezský kraj,2008-01-01
8119,Ostrava,336811.0,162875.0,173936.0,40.3233905662226,38.611889485801996,41.92605326096955,Moravskoslezský kraj,2008-01-01
8120,Rýmařov,16641.0,8263.0,8378.0,40.06354786371011,38.647525111944816,41.460133683456675,Moravskoslezský kraj,2008-01-01
8121,Třinec,55718.0,27133.0,28585.0,40.38824078394774,38.698319389673095,41.99232114745496,Moravskoslezský kraj,2008-01-01
8122,Vítkov,14086.0,7024.0,7062.0,39.49779923328127,37.966400911161735,41.02095723591051,Moravskoslezský kraj,2008-01-01
5101,Česká Lípa,76906.0,37812.0,39094.0,37.933282188645876,36.737437850417855,39.08991149537013,Liberecký kraj,2008-01-01
5102,Frýdlant,24673.0,12223.0,12450.0,38.67233413042597,37.524625705636915,39.799116465863456,Liberecký kraj,2008-01-01
5103,Jablonec nad Nisou,54043.0,26133.0,27910.0,39.99806635456951,38.45695098151762,41.44106055177356,Liberecký kraj,2008-01-01
5104,Jilemnice,22600.0,11230.0,11370.0,40.2429203539823,38.57853962600178,41.886807387862795,Liberecký kraj,2008-01-01
5105,Liberec,137051.0,66465.0,70586.0,40.263759476399294,38.613307755961785,41.81785339869096,Liberecký kraj,2008-01-01
5106,Nový Bor,26348.0,12951.0,13397.0,39.833497798694395,38.404331711836925,41.21508546689557,Liberecký kraj,2008-01-01
5107,Semily,26488.0,13031.0,13457.0,40.74667774086379,38.930742076586604,42.50512744296648,Liberecký kraj,2008-01-01
5108,Tanvald,21878.0,10730.0,11148.0,40.20929701069568,38.65479962721342,41.70550771438823,Liberecký kraj,2008-01-01
5109,Turnov,31718.0,15514.0,16204.0,41.095970742165335,39.569485625886294,42.55745494939521,Liberecký kraj,2008-01-01
5110,Železný Brod,12243.0,5941.0,6302.0,41.43939393939394,39.936121865005894,42.856553475087274,Liberecký kraj,2008-01-01
5201,Broumov,17264.0,8489.0,8775.0,39.62216172381835,38.154611850630225,41.04188034188034,Královéhradecký kraj,2008-01-01
5202,Dobruška,19984.0,9806.0,10178.0,40.215522417934345,38.537630022435245,41.83208881902142,Královéhradecký kraj,2008-01-01
5203,Dvůr Králové nad Labem,27339.0,13398.0,13941.0,40.992995354621605,39.30347813106434,42.61670611864285,Královéhradecký kraj,2008-01-01
5204,Hořice,18790.0,9290.0,9500.0,40.6971261309207,38.979763186221746,42.37652631578948,Královéhradecký kraj,2008-01-01
5205,Hradec Králové,144187.0,69769.0,74418.0,41.47098212737625,39.86752712522754,42.9742669784192,Královéhradecký kraj,2008-01-01
5206,Jaroměř,19296.0,9498.0,9798.0,39.49673507462686,37.8940829648347,41.050316391100225,Královéhradecký kraj,2008-01-01
5207,Jičín,46723.0,23107.0,23616.0,40.82876741647583,39.138507811485695,42.48259654471545,Královéhradecký kraj,2008-01-01
5208,Kostelec nad Orlicí,25015.0,12292.0,12723.0,40.72930241854887,39.21981776765376,42.18765228326652,Královéhradecký kraj,2008-01-01
5209,Náchod,61548.0,29992.0,31556.0,41.00216091505816,39.32588690317418,42.595354290784634,Královéhradecký kraj,2008-01-01
5210,Nová Paka,13339.0,6610.0,6729.0,40.94096259089887,39.39092284417549,42.46359042948432,Královéhradecký kraj,2008-01-01
5211,Nové Město nad Metují,14399.0,7044.0,7355.0,40.9283630807695,39.769875070982394,42.03786539768865,Královéhradecký kraj,2008-01-01
5212,Nový Bydžov,17162.0,8469.0,8693.0,40.613564852581284,39.01552721690872,42.170424479466234,Královéhradecký kraj,2008-01-01
5213,Rychnov nad Kněžnou,34043.0,16798.0,17245.0,39.62407837147138,38.21603762352661,40.995621919396925,Královéhradecký kraj,2008-01-01
5214,Trutnov,64617.0,31644.0,32973.0,40.202245539099614,38.54127164707369,41.79627270797319,Královéhradecký kraj,2008-01-01
